Webpage_id,Domain,Url,Tag,Crawled_at
12787,www.hp.com,https://www.hp.com/id-id/workstations/workstation-pcs.html,non-gambling,2026-04-27 11:15:23
12788,www.hp.com,https://www.hp.com/id-id/solutions/pos-systems.html,non-gambling,2026-04-27 11:15:23
12789,www.hp.com,https://www.hp.com/id-id/cartridge/ink-toner-paper.html,non-gambling,2026-04-27 11:15:23
12790,www.hp.com,https://www.hp.com/id-id/printers/home-printers.html,non-gambling,2026-04-27 11:15:23
12791,www.hp.com,https://www.hp.com/id-id/printers/business-printers.html,non-gambling,2026-04-27 11:15:23
12792,www.hp.com,https://www.hp.com/id-id/printers/enterprise-printers.html,non-gambling,2026-04-27 11:15:23
12793,www.hp.com,https://www.hp.com/id-id/printers/smart-tank.html,non-gambling,2026-04-27 11:15:23
12794,www.hp.com,https://www.hp.com/id-id/printers/scanners.html,non-gambling,2026-04-27 11:15:23
12795,www.hp.com,https://www.hp.com/id-id/printers/large-format.html,non-gambling,2026-04-27 11:15:23
12796,www.hp.com,https://www.hp.com/id-id/industrial-digital-presses.html,non-gambling,2026-04-27 11:15:23
12797,www.hp.com,https://www.hp.com/id-id/services/managed-print-services.html,non-gambling,2026-04-27 11:15:23
12798,www.hp.com,https://www.hp.com/id-id/services/workforce-solutions.html,non-gambling,2026-04-27 11:15:23
12799,www.hp.com,https://www.hp.com/id-id/services/workforce-solutions/workforce-computing.html,non-gambling,2026-04-27 11:15:23
12800,www.hp.com,https://www.hp.com/id-id/services/workforce-solutions/document-printing.html,non-gambling,2026-04-27 11:15:23
12801,www.hp.com,https://www.hp.com/id-id/services/workforce-solutions/workforce-security-solution.html,non-gambling,2026-04-27 11:15:23
12802,www.hp.com,https://www.hp.com/id-id/shop,non-gambling,2026-04-27 11:15:23
12803,www.hp.com,https://www.hp.com/id-id/shop/promotion/offer,non-gambling,2026-04-27 11:15:23
12804,www.hp.com,https://www.hp.com/id-id/shop/latestproducts,non-gambling,2026-04-27 11:15:23
12805,www.hp.com,https://www.hp.com/id-id/shop/business-solutions.html,non-gambling,2026-04-27 11:15:23
12806,www.hp.com,https://www.hp.com/id-id/shop/cepp/about-the-program,non-gambling,2026-04-27 11:15:23
12807,www.hp.com,https://www.hp.com/id-id/shop/buying-guides,non-gambling,2026-04-27 11:15:23
12808,www.hp.com,https://www.hp.com/id-id/shop/personal-printer,non-gambling,2026-04-27 11:15:23
12809,www.hp.com,https://www.hp.com/id-id/shop/business-printer,non-gambling,2026-04-27 11:15:23
12810,www.hp.com,https://www.hp.com/id-id/shop/printers/printer-promotions.html,non-gambling,2026-04-27 11:15:23
12811,www.hp.com,https://www.hp.com/id-id/shop/smartfinder/findmyprinter,non-gambling,2026-04-27 11:15:23
12812,www.hp.com,https://www.hp.com/id-id/shop/printers.html,non-gambling,2026-04-27 11:15:23
12813,www.hp.com,https://www.hp.com/id-id/shop/hp-inkntoner-family,non-gambling,2026-04-27 11:15:23
12814,www.hp.com,https://www.hp.com/id-id/shop/carepackfinder,non-gambling,2026-04-27 11:15:23
12815,www.hp.com,https://www.hp.com/id-id/shop/personal-laptops,non-gambling,2026-04-27 11:15:23
12816,www.hp.com,https://www.hp.com/id-id/shop/business-laptops,non-gambling,2026-04-27 11:15:23
12817,www.hp.com,https://www.hp.com/id-id/shop/laptops-tablets/laptop-promotions.html,non-gambling,2026-04-27 11:15:23
12818,www.hp.com,https://www.hp.com/id-id/shop/laptops-tablets.html,non-gambling,2026-04-27 11:15:23
12819,www.hp.com,https://www.hp.com/id-id/shop/personal-desktops,non-gambling,2026-04-27 11:15:23
12820,www.hp.com,https://www.hp.com/id-id/shop/business-desktops,non-gambling,2026-04-27 11:15:23
12821,www.hp.com,https://www.hp.com/id-id/shop/desktops/desktop-promotions.html,non-gambling,2026-04-27 11:15:23
12822,www.hp.com,https://www.hp.com/id-id/shop/desktops.html,non-gambling,2026-04-27 11:15:23
12823,www.hp.com,https://www.hp.com/id-id/shop/gaming-desktops,non-gambling,2026-04-27 11:15:23
12824,www.hp.com,https://www.hp.com/id-id/shop/monitors/personal-monitors.html,non-gambling,2026-04-27 11:15:23
12825,www.hp.com,https://www.hp.com/id-id/shop/monitors/business-monitors.html,non-gambling,2026-04-27 11:15:23
12826,www.hp.com,https://www.hp.com/id-id/shop/monitors.html,non-gambling,2026-04-27 11:15:23
12827,www.hp.com,https://www.hp.com/id-id/shop/hp-accessories-family,non-gambling,2026-04-27 11:15:23
12828,www.hp.com,https://www.hp.com/id-id/shop/accessories/gaming.html,non-gambling,2026-04-27 11:15:23
12829,www.hp.com,https://www.hp.com/id-id/services/consumer/services-overview.html,non-gambling,2026-04-27 11:15:23
12830,www.hp.com,https://www.hp.com/id-id/services.html,non-gambling,2026-04-27 11:15:23
12831,www.hp.com,https://www.hp.com/id-id/laptops-and-2-in-1s/omnibook-5-ai-pc.html,non-gambling,2026-04-27 11:15:23
12832,www.hp.com,https://www.hp.com/id-id/laptops-and-2-in-1s/omnibook-x-ai-pc.html,non-gambling,2026-04-27 11:15:23
12833,www.hp.com,https://www.hp.com/id-id/shop/laptops-tablets/personal-laptops/omnibook-x-laptops.html,non-gambling,2026-04-27 11:15:23
12834,www.hp.com,https://www.hp.com/id-id/laptops/business/elitebooks/ultra-ai-pc.html,non-gambling,2026-04-27 11:15:23
12835,www.hp.com,https://www.hp.com/id-id/shop/laptops-tablets/business-laptops/elitebook-ultra-laptops.html,non-gambling,2026-04-27 11:15:23
12836,www.hp.com,https://www.hp.com/id-id/hp-app/overview.html,non-gambling,2026-04-27 11:15:23
12837,www.hp.com,https://www.hp.com/id-id/tkdn.html,non-gambling,2026-04-27 11:15:23
12838,www.hp.com,https://www.hp.com/id-id/printers/laserjet-pro-4000.html,non-gambling,2026-04-27 11:15:23
12839,www.hp.com,https://www.hp.com/id-id/shop/printers/business-printers.html,non-gambling,2026-04-27 11:15:23
12840,www.hp.com,https://www.hp.com/id-id/software/microsoft-copilot-pcs-for-home.html,non-gambling,2026-04-27 11:15:23
12841,www.hp.com,https://www.hp.com/id-id/shop/hp-omnibook-7-aero-laptop-next-gen-ai-13-bg1778au-bm7r3pa.html,non-gambling,2026-04-27 11:15:23
12842,www.hp.com,https://www.hp.com/id-id/shop/hp-print-family,non-gambling,2026-04-27 11:15:23
12843,www.hp.com,https://www.hp.com/id-id/shop/printers/personal-and-home-printers/ink-tank-system.html,non-gambling,2026-04-27 11:15:23
12844,www.hp.com,https://www.hp.com/id-id/shop/printers/personal-and-home-printers/laserjet.html,non-gambling,2026-04-27 11:15:23
12845,www.hp.com,https://www.hp.com/id-id/shop/hp-laptop-family,non-gambling,2026-04-27 11:15:23
12846,www.hp.com,https://www.hp.com/id-id/shop/hp-desktop-family,non-gambling,2026-04-27 11:15:23
12847,www.hp.com,https://www.hp.com/id-id/gaming.html,non-gambling,2026-04-27 11:15:23
12848,www.hp.com,https://www.hp.com/id-id/shop/gaming.html,non-gambling,2026-04-27 11:15:23
12849,www.hp.com,https://www.hp.com/id-id/laptops/business-laptops-and-2-in-1s.html,non-gambling,2026-04-27 11:15:23
12850,www.hp.com,https://www.hp.com/id-id/desktops/business-desktops.html,non-gambling,2026-04-27 11:15:23
12851,www.hp.com,https://www.hp.com/id-id/shop/accessories/mice-keyboards.html,non-gambling,2026-04-27 11:15:23
12852,www.hp.com,https://www.hp.com/id-id/monitors-accessories/hp-950-4k-webcam.html,non-gambling,2026-04-27 11:15:23
12853,www.hp.com,https://www.hp.com/id-id/shop/accessories/docks.html,non-gambling,2026-04-27 11:15:23
12854,www.hp.com,https://www.hp.com/id-id/shop/accessories/cases-sleeves.html,non-gambling,2026-04-27 11:15:23
12855,www.hp.com,https://www.hp.com/lamerica_nsc_cnt_amer-es/home.html,non-gambling,2026-04-27 11:15:23
12856,www.hp.com,https://www.hp.com/ar-es/home.html,non-gambling,2026-04-27 11:15:23
12857,www.hp.com,https://www.hp.com/bo-es/home.html,non-gambling,2026-04-27 11:15:23
12858,www.hp.com,https://www.hp.com/br-pt/home.html,non-gambling,2026-04-27 11:15:23
12859,www.hp.com,https://www.hp.com/ca-en/home.html,non-gambling,2026-04-27 11:15:23
12860,www.hp.com,https://www.hp.com/ca-fr/home.html,non-gambling,2026-04-27 11:15:23
12861,www.hp.com,https://www.hp.com/lamerica_nsc_carib-en/home.html,non-gambling,2026-04-27 11:15:23
12862,www.hp.com,https://www.hp.com/cl-es/home.html,non-gambling,2026-04-27 11:15:23
12863,www.hp.com,https://www.hp.com/co-es/home.html,non-gambling,2026-04-27 11:15:23
12864,www.hp.com,https://www.hp.com/ec-es/home.html,non-gambling,2026-04-27 11:15:23
12865,www.hp.com,https://www.hp.com/mx-es/home.html,non-gambling,2026-04-27 11:15:23
12866,www.hp.com,https://www.hp.com/py-es/home.html,non-gambling,2026-04-27 11:15:23
12867,www.hp.com,https://www.hp.com/pe-es/home.html,non-gambling,2026-04-27 11:15:23
12868,www.hp.com,https://www.hp.com/pr-es/home.html,non-gambling,2026-04-27 11:15:23
12869,www.hp.com,https://www.hp.com/us-en/home.html,non-gambling,2026-04-27 11:15:23
12870,www.hp.com,https://www.hp.com/uy-es/home.html,non-gambling,2026-04-27 11:15:23
12871,www.hp.com,https://www.hp.com/ve-es/home.html,non-gambling,2026-04-27 11:15:23
12872,www.hp.com,https://www.hp.com/asia_pac-en/default.html,non-gambling,2026-04-27 11:15:23
12873,www.hp.com,https://www.hp.com/au-en/home.html,non-gambling,2026-04-27 11:15:23
12874,www.hp.com,https://www.hp.com/bd-en/home.html,non-gambling,2026-04-27 11:15:23
12875,www.hp.com,https://www.hp.com/hk-en/home.html,non-gambling,2026-04-27 11:15:23
12876,www.hp.com,https://www.hp.com/in-en/home.html,non-gambling,2026-04-27 11:15:23
12877,www.hp.com,https://www.hp.com/my-en/home.html,non-gambling,2026-04-27 11:15:23
12878,www.hp.com,https://www.hp.com/nz-en/home.html,non-gambling,2026-04-27 11:15:23
12879,www.hp.com,https://www.hp.com/ph-en/home.html,non-gambling,2026-04-27 11:15:23
12880,www.hp.com,https://www.hp.com/sg-en/home.html,non-gambling,2026-04-27 11:15:23
12881,www.hp.com,https://www.hp.com/lk-en/home.html,non-gambling,2026-04-27 11:15:23
12882,www.hp.com,https://www.hp.com/vn-vi/home.html,non-gambling,2026-04-27 11:15:23
12883,www.hp.com,https://www.hp.com/th-th/home.html,non-gambling,2026-04-27 11:15:23
12884,www.hp.com,https://www.hp.com/cn-zh/home.html,non-gambling,2026-04-27 11:15:23
12885,www.hp.com,https://www.hp.com/tw-zh/home.html,non-gambling,2026-04-27 11:15:23
12886,www.hp.com,https://www.hp.com/jp-ja/home.html,non-gambling,2026-04-27 11:15:23
12887,www.hp.com,https://www.hp.com/hk-zh/home.html,non-gambling,2026-04-27 11:15:23
12888,www.hp.com,https://www.hp.com/kr-ko/home.html,non-gambling,2026-04-27 11:15:23
12889,www.hp.com,https://www.hp.com/emea_africa-en/home.html,non-gambling,2026-04-27 11:15:23
12890,www.hp.com,https://www.hp.com/emea_africa-fr/home.html,non-gambling,2026-04-27 11:15:23
12891,www.hp.com,https://www.hp.com/be-nl/home.html,non-gambling,2026-04-27 11:15:23
12892,www.hp.com,https://www.hp.com/be-fr/home.html,non-gambling,2026-04-27 11:15:23
12893,www.hp.com,https://www.hp.com/cz-cs/home.html,non-gambling,2026-04-27 11:15:23
12894,www.hp.com,https://www.hp.com/dk-da/home.html,non-gambling,2026-04-27 11:15:23
12895,www.hp.com,https://www.hp.com/de-de/home.html,non-gambling,2026-04-27 11:15:23
12896,www.hp.com,https://www.hp.com/ee-et/home.html,non-gambling,2026-04-27 11:15:23
12897,www.hp.com,https://www.hp.com/es-es/home.html,non-gambling,2026-04-27 11:15:23
12898,www.hp.com,https://www.hp.com/fr-fr/home.html,non-gambling,2026-04-27 11:15:23
12899,www.hp.com,https://www.hp.com/hr-hr/home.html,non-gambling,2026-04-27 11:15:23
12900,www.hp.com,https://www.hp.com/ie-en/home.html,non-gambling,2026-04-27 11:15:23
12901,www.hp.com,https://www.hp.com/it-it/home.html,non-gambling,2026-04-27 11:15:23
12902,www.hp.com,https://www.hp.com/lv-lv/home.html,non-gambling,2026-04-27 11:15:23
12903,www.hp.com,https://www.hp.com/lt-lt/home.html,non-gambling,2026-04-27 11:15:23
12904,www.hp.com,https://www.hp.com/hu-hu/home.html,non-gambling,2026-04-27 11:15:23
12905,www.hp.com,https://www.hp.com/emea_middle_east-en/home.html,non-gambling,2026-04-27 11:15:23
12906,www.hp.com,https://www.hp.com/nl-nl/home.html,non-gambling,2026-04-27 11:15:23
12907,www.hp.com,https://www.hp.com/ng-en/home.html,non-gambling,2026-04-27 11:15:23
12908,www.hp.com,https://www.hp.com/no-no/home.html,non-gambling,2026-04-27 11:15:23
12909,www.hp.com,https://www.hp.com/at-de/home.html,non-gambling,2026-04-27 11:15:23
12910,www.hp.com,https://www.hp.com/pl-pl/home.html,non-gambling,2026-04-27 11:15:23
12911,www.hp.com,https://www.hp.com/pt-pt/home.html,non-gambling,2026-04-27 11:15:23
12912,www.hp.com,https://www.hp.com/ro-ro/home.html,non-gambling,2026-04-27 11:15:23
12913,www.hp.com,https://www.hp.com/sa-en/home.html,non-gambling,2026-04-27 11:15:23
12914,www.hp.com,https://www.hp.com/si-sl/home.html,non-gambling,2026-04-27 11:15:23
12915,www.hp.com,https://www.hp.com/sk-sk/home.html,non-gambling,2026-04-27 11:15:23
12916,www.hp.com,https://www.hp.com/za-en/home.html,non-gambling,2026-04-27 11:15:23
12917,www.hp.com,https://www.hp.com/ch-fr/home.html,non-gambling,2026-04-27 11:15:23
12918,www.hp.com,https://www.hp.com/fi-fi/home.html,non-gambling,2026-04-27 11:15:23
12919,www.hp.com,https://www.hp.com/se-sv/home.html,non-gambling,2026-04-27 11:15:23
12920,www.hp.com,https://www.hp.com/ch-de/home.html,non-gambling,2026-04-27 11:15:23
12921,www.hp.com,https://www.hp.com/tr-tr/home.html,non-gambling,2026-04-27 11:15:23
12922,www.hp.com,https://www.hp.com/gb-en/home.html,non-gambling,2026-04-27 11:15:23
12923,www.hp.com,https://www.hp.com/gr-el/home.html,non-gambling,2026-04-27 11:15:23
12924,www.hp.com,https://www.hp.com/bg-bg/home.html,non-gambling,2026-04-27 11:15:23
12925,www.hp.com,https://www.hp.com/kz-ru/home.html,non-gambling,2026-04-27 11:15:23
12926,www.hp.com,https://www.hp.com/rs-sr/home.html,non-gambling,2026-04-27 11:15:23
12927,www.hp.com,https://www.hp.com/ua-uk/home.html,non-gambling,2026-04-27 11:15:23
12928,www.hp.com,https://www.hp.com/il-he/home.html,non-gambling,2026-04-27 11:15:23
12929,www.hp.com,https://www.hp.com/emea_middle_east-ar/home.html,non-gambling,2026-04-27 11:15:23
12930,www.hp.com,https://www.hp.com/sa-ar/home.html,non-gambling,2026-04-27 11:15:23
12931,www.hp.com,https://www.hp.com/id-id/hp-information.html,non-gambling,2026-04-27 11:15:23
12932,www.hp.com,https://www.hp.com/id-id/contact-hp/contact.html,non-gambling,2026-04-27 11:15:23
12933,www.hp.com,https://www.hp.com/us-en/newsroom.html,non-gambling,2026-04-27 11:15:23
12934,www.hp.com,https://www.hp.com/id-en/shop/tech-takes,non-gambling,2026-04-27 11:15:23
12935,www.hp.com,https://www.hp.com/id-id/shop/newsletter,non-gambling,2026-04-27 11:15:23
12936,www.hp.com,https://www.hp.com/id-id/hp-information/recalls.html,non-gambling,2026-04-27 11:15:23
12937,www.hp.com,https://www.hp.com/us-en/hp-information/sustainable-impact/planet-product-recycling.html,non-gambling,2026-04-27 11:15:23
12938,www.hp.com,https://www.hp.com/us-en/hp-information/accessibility-aging.html,non-gambling,2026-04-27 11:15:23
12939,www.hp.com,http://www.hp.com/id-id/privacy/privacy-central.html,non-gambling,2026-04-27 11:15:23
12940,www.hp.com,https://www.hp.com/id-id/terms-of-use.html,non-gambling,2026-04-27 11:15:23
12941,www.hp.com,https://www.hp.com/id-id/shop/accessories.html,non-gambling,2026-04-27 11:15:23
12942,www.hp.com,https://www.hp.com/sg-en/poly.html,non-gambling,2026-04-27 11:15:23
12943,www.hp.com,https://www.hp.com/id-id/security/whyhp.html,non-gambling,2026-04-27 11:15:23
12944,www.hp.com,https://www.hp.com/id-id/security/solutions.html,non-gambling,2026-04-27 11:15:23
12945,www.hp.com,https://www.hp.com/id-id/security/products.html,non-gambling,2026-04-27 11:15:23
12946,www.hp.com,https://www.hp.com/id-id/security/computers-and-printers-hardware.html,non-gambling,2026-04-27 11:15:23
12947,www.hp.com,https://www.hp.com/id-id/security/insights.html,non-gambling,2026-04-27 11:15:23
12948,www.hp.com,https://www.hp.com/id-id/solutions/computer-security-resource.html,non-gambling,2026-04-27 11:15:23
12949,www.hp.com,https://www.hp.com/id-id/hp-information/sustainable-impact.html,non-gambling,2026-04-27 11:15:23
12950,www.hp.com,https://www.hp.com/id-id/hp-information/sustainable-impact/planet.html,non-gambling,2026-04-27 11:15:23
12951,www.hp.com,https://www.hp.com/id-id/sustainable-impact/planet-product-recycling-results.html,non-gambling,2026-04-27 11:15:23
12952,www.hp.com,https://www.hp.com/id-id/hp-information/sustainable-impact/people.html,non-gambling,2026-04-27 11:15:23
12953,www.hp.com,https://www.hp.com/id-id/hp-information/sustainable-impact/community.html,non-gambling,2026-04-27 11:15:23
12954,www.hp.com,https://www.hp.com/us-en/hp-information/sustainable-impact/document-reports.html,non-gambling,2026-04-27 11:15:23
12955,www.hp.com,https://www.hp.com/id-id/sustainable-impact/awards.html,non-gambling,2026-04-27 11:15:23
12956,www.hp.com,https://www.hp.com/id-id/software/microsoft-windows-11-pro.html,non-gambling,2026-04-27 11:15:23
12957,www.hp.com,https://www.hp.com/id-id/workstations/mobile-workstation-pc.html,non-gambling,2026-04-27 11:15:23
12958,www.hp.com,https://www.hp.com/id-id/workstations/desktop-workstation-pc.html,non-gambling,2026-04-27 11:15:23
12959,www.hp.com,https://www.hp.com/id-id/software/microsoft-windows-11-upgrade.html,non-gambling,2026-04-27 11:15:23
12960,www.hp.com,https://www.hp.com/id-id/laptops/business/elitebooks/x-series.html,non-gambling,2026-04-27 11:15:23
12961,www.hp.com,https://www.hp.com/id-id/workstations/ai-workstations.html,non-gambling,2026-04-27 11:15:23
